233757	233757	HasA	poker hand	five card	1.5849625007211563
158637	158637	UsedFor	showroom	display new car	1.5849625007211563
338625	338625	HasPrerequisite	having a rest	sleepiness	1.5849625007211563
588670	588670	UsedFor	a decanter	serve wine	1.5849625007211563
453007	453007	IsA	wheel	color brown	1.5849625007211563
325320	325320	IsA	gymnasium	room	2.321928094887362
196844	196844	HasSubevent	get up early	get to work early	1.5849625007211563
576185	576185	HasSubevent	create idea	close your eye	1.5849625007211563
 25342	Central Association -- Lake Superior State , a fourth-place team at the end of the regular season but 14-1-1 in its last 16 games , eliminated No. 1 Michigan in the tournament 's opener before 12,478 at Detroit 's Joe Louis Arena and then beat Michigan State for the championship .	be eliminated No. QUANT_R_1 Michigan in	Central Association	the tournament 's opener	1	1			
182453	182453	AtLocation	rifle	redneck truck	1.5849625007211563
284818	284818	IsA	tortilla	ancient form of food	1.5849625007211563
482201	482201	UsedFor	start fire	destroy property	1.5849625007211563
327982	327982	UsedFor	buying a beer	quenching thirst	1.5849625007211563
210973	210973	HasLastSubevent	bungee jump from high bridge	scream	1.5849625007211563
521118	521118	IsA	berries	seeds of a plant	1.5849625007211563
144323	144323	AtLocation	ball	soccer field	2.0
375572	375572	CapableOf	Severe asthma attacks	kill	1.5849625007211563
161566	161566	IsA	play	dramtic composition	1.5849625007211563
 48473	 48473	IsA	Atomic bombs	nuclear weapon	1.5849625007211563
578923	578923	HasLastSubevent	agree with someone	reach concensus	1.5849625007211563
409648	409648	HasPrerequisite	contemplate	gather fact	1.5849625007211563
204830	204830	DefinedAs	an odd number	any number that ends in 1, 3, 5, 7, or 9	2.0
584305	584305	MotivatedByGoal	destroy your enemy	you be mean	1.5849625007211563
207886	207886	HasProperty	middle management	responsible for execution	1.5849625007211563
481378	481378	PartOf	fire	the four elements	2.0
 98613	 98613	UsedFor	a helium balloon	send a message in the air	1.5849625007211563
252708	252708	UsedFor	taking a course	learning the subject of the course	2.321928094887362
 85269	 85269	UsedFor	tear off calendar	coordinate with others	1.5849625007211563
   928	Finally , the failed coup did nothing to alleviate the global shortage of capital .	did Finally	the failed coup	nothing to alleviate the global shortage of capital	1	1			
283526	283526	HasA	different type of plant	different shape leave	1.5849625007211563
460227	460227	IsA	A necklace	a piece of jewelry	2.807354922057604
470280	470280	Causes	test your strength	feel weak	1.5849625007211563
486044	486044	PartOf	sun	of universe	2.321928094887362
386942	386942	UsedFor	library	hold many book	2.321928094887362
 75615	 75615	HasPrerequisite	buy presents	go to store and shop	1.5849625007211563
 60055	 60055	MotivatedByGoal	clean the house	ot was a wreck	1.5849625007211563
317544	317544	AtLocation	a creek	a park	1.5849625007211563
292438	292438	UsedFor	a safety	defend in a football backfield	1.5849625007211563
478524	478524	HasProperty	rich	sleepy	1.5849625007211563
340968	340968	HasSubevent	tell story	include prince and princess	2.0
434782	434782	IsA	When water	heated it becomes water vapor	1.5849625007211563
235435	235435	AtLocation	flea	cat	2.807354922057604
521202	521202	UsedFor	gel toothpaste	clean tooth	1.5849625007211563
542103	542103	AtLocation	someone	a package store	1.5849625007211563
135876	135876	HasLastSubevent	clean	put away clean supply	1.5849625007211563
165424	165424	HasProperty	in general store you	likely to find dress material	1.5849625007211563
252578	252578	HasPrerequisite	buy a house	look for a "for sale" sign	1.5849625007211563
517996	517996	AtLocation	a lion tamer	the circus	1.5849625007211563
551736	551736	UsedFor	condom	sex	3.0
 79980	 79980	CapableOf	you	catch bus at bus station	1.5849625007211563
186666	186666	AtLocation	something	under rock	1.5849625007211563
274332	274332	UsedFor	play ball	exercise	1.5849625007211563
582259	582259	HasLastSubevent	tell many person about something	tell last person	1.5849625007211563
235751	235751	UsedFor	urinating	expelling liquid waste	1.5849625007211563
 68461	 68461	UsedFor	passing sentence	Punishing someone convicted of a crime	1.5849625007211563
206283	206283	HasA	you	your eye examine every year	1.5849625007211563
560306	560306	CapableOf	a person	fear revenge	1.5849625007211563
254337	254337	HasSubevent	examining a thing	compare it with pictures	1.5849625007211563
549348	549348	CapableOf	you	vcr to watch video	1.5849625007211563
149432	149432	CapableOf	One	state their opinion	1.5849625007211563
169238	169238	ReceivesAction	object	drop up	1.5849625007211563
 85134	 85134	Desires	a person	friends who understand her	1.5849625007211563
180468	180468	CapableOf	A young child	fall down	1.5849625007211563
240281	240281	AtLocation	someone	drunk	2.321928094887362
151238	151238	HasProperty	clear title	essential to every graph	1.5849625007211563
342241	342241	CapableOf	grandchildren	visit grandmothers	1.5849625007211563
393593	393593	NotCapableOf	Mother nature	displays emotions	1.5849625007211563
108249	108249	Desires	A barber shop	present its services on the web	1.5849625007211563
566516	566516	NotHasProperty	after it rain street	dry	1.5849625007211563
19811232	From a public health viewpoint , morbidity might be even more important , given the fact that therapeutic strategies have improved in the last decades , and disease fatality has been decreasing.	might be	morbidity	even more important	given the fact that therapeutic strategies have improved in the last decades	1	1		
557119	557119	CapableOf	when writing, people	work at a desk	1.5849625007211563
361604	361604	CapableOf	more flexible work location option	help reduce operate expense	1.5849625007211563
269149	269149	IsA	another way to say very safe	say greatly safe	1.5849625007211563
 81693	 81693	HasSubevent	wait on tables	take orders from resturaunt patrons	1.5849625007211563
144267	144267	HasProperty	many more child	abuse than be report to authority	1.5849625007211563
597398	597398	HasSubevent	hike mountain	have sense of accomplishment	1.5849625007211563
290566	290566	UsedFor	an aerial bomb	advancing position in a war	1.5849625007211563
336231	336231	AtLocation	farmland	farming areas	1.5849625007211563
103297	103297	HasProperty	many animals	nocturnal	1.5849625007211563
32198647	This urges for clinical studies looking at novel biomarkers related to the different metabolic pathways of T2D and able to inform about the therapeutic cluster of each patient.	related	novel biomarkers	to the different metabolic pathways of T2 D	1	1			
 59214	 59214	HasSubevent	illustrate a point	a diagram lights the bulb	1.5849625007211563
306091	306091	MotivatedByGoal	go to a doctor	make sure you're healthy	1.5849625007211563
540060	540060	ReceivesAction	net	make from string or rope	1.5849625007211563
385803	385803	ReceivesAction	often times people	judged by their appenence	1.5849625007211563
 36703	"""""""Regardless of earlier inventions, the innovative Dempster–Laird–Rubin paper in the Journal of the Royal Statistical Society received an enthusiastic discussion at the Royal Statistical Society meeting with Sundberg calling the paper """"""""brilliant""""""""."""""""	received	The Dempster–Laird–Rubin paper	an enthusiastic discussion	at the Royal Statistical Society meeting	1	1		
170828	170828	HasPrerequisite	Counting	a numerical system	2.0
433313	433313	AtLocation	calendar	dayplanner	1.5849625007211563
571222	571222	HasA	many people in texas	a car	1.5849625007211563
549772	549772	UsedFor	thumb tack	alternative to staple	1.5849625007211563
209327	209327	CapableOf	you	spread your wing	1.5849625007211563
  9666	As a result , said the Manhattan District Attorney , Robert M. Morgenthau , some traffickers have gone back to `` bulking out '' drug profits by hiding the cash inside objects like wire spools and bowling balls .	is	Robert M. Morgenthau	the Manhattan District Attorney	1	1			
 28137	 28137	NotCapableOf	She	feel well	1.5849625007211563
307249	307249	HasSubevent	making a shopping list	writing	2.0
324266	324266	CapableOf	person	exaggerate to be admire	1.5849625007211563
205989	205989	AtLocation	ticket booth	a train station	3.1699250014423126
151829	151829	CapableOf	mechanical energy	be used many ways	1.5849625007211563
140546	140546	HasProperty	bach	beautiful	1.5849625007211563
115064	115064	CapableOf	wealthy people	afford nicer homes	1.5849625007211563
331217	331217	IsA	spring	a time when storms happen frequently	1.5849625007211563
 22495	`` You always try to project what they would be like at the major league level , '' Mazzone remembered before last night 's game against the Mets .	has game against	last night	the Mets	1	1			
434308	434308	UsedFor	hold point	collect person wait to get in	1.5849625007211563
399968	399968	UsedFor	help someone	make god please with your action	1.5849625007211563
 51856	 51856	HasSubevent	drive	press accelerator pedal	1.5849625007211563
295159	295159	DefinedAs	nihoa millerbird	acrocephalus familiaris kingi	1.5849625007211563
  1478	Mr. Anderson calls his former power-hitting , base-stealing second baseman Joe Morgan '' the greatest all around offensive player I ever managed . ''	is	base-stealing second baseman Joe Morgan the greatest	his former power-hitting	1	1			
  3534	  3534	IsA	dances	ballroom dance	2.0
 23638	The owners say those elements were simply the result of bargaining and the type of tradeoffs that occur in any negotiations .	were the result of the type of	those elements	tradeoffs	1	1			
570055	570055	IsA	"time (clock of the heart )"	a song	1.5849625007211563
 33047	After the end of political career, Akhundov served as the Vice President of the Azerbaijan National Academy of Sciences until 1972.	served	Akhundov	as the Vice President of the Azerbaijan National Academy of Sciences until 1972	1	1			
 56391	 56391	CapableOf	i	prepare later	1.5849625007211563
505686	505686	CapableOf	bus rider	rush to catch bus	1.5849625007211563
519980	519980	IsA	coal	dirty rock that burn	1.5849625007211563
285150	285150	CapableOf	an engineer	bring a drawing	1.5849625007211563
297523	297523	HasA	many guitarist	their instrument hand make	1.5849625007211563
560399	560399	HasProperty	coffee make in press pot	very french	1.5849625007211563
 51827	 51827	UsedFor	machine	create electricity	2.0
 30600	 30600	UsedFor	going on a vacation	having a good time	1.5849625007211563
475763	475763	CausesDesire	a need to get somewhere else	walk	1.5849625007211563
300508	300508	HasSubevent	sleeping at night	a rested mind	1.5849625007211563
237641	237641	HasSubevent	celebrating	spring break	1.5849625007211563
476797	476797	NotDesires	person	splinter in their finger	1.5849625007211563
437539	437539	MotivatedByGoal	prepare for vote	elect president	1.5849625007211563
577759	577759	CapableOf	someone	contemplate mean of life	1.5849625007211563
556216	556216	AtLocation	an LED	an electrical machine	1.5849625007211563
229636	229636	HasProperty	carpet	similar to rug	1.5849625007211563
101796	101796	AtLocation	tooth decay	your mouth	1.5849625007211563
377535	377535	Causes	jump rope	become tire	2.321928094887362
150030	150030	IsA	Some prehistoric organisms	fish	1.5849625007211563
 18541	You have a political operation that is sort of out on its own . '' ''	is sort of out on	a political operation	its own	1	1			
274926	274926	Causes	writing a program	a written program	1.5849625007211563
135292	135292	IsA	dna	nature way of program live creature	2.0
508720	508720	AtLocation	a bullet	a wounded gang member's body	1.5849625007211563
161751	161751	HasA	mirage often	invert reflection	1.5849625007211563
330222	330222	HasPrerequisite	teach other people	be patient	2.584962500721156
 76116	 76116	IsA	Doppler	an Austrian physicist	1.5849625007211563
573295	573295	AtLocation	an infinite number	other places in the universe	1.5849625007211563
226651	226651	HasSubevent	investing money or energy	you may lose some	1.5849625007211563
399443	399443	UsedFor	a trumpet	fanfare	1.5849625007211563
 38345	Mr. Lee , 36 , has long , thinning hair and a conversational style that is both effusive and perpetually wary , a combination that often loops back on itself to recalibrate his positions .	is	thinning hair	a combination	1	1			
171503	171503	UsedFor	an index card drawer	filing recipes	1.5849625007211563
  6669	  6669	UsedFor	an iron	get out wrinkels in clothes	2.321928094887362
301337	301337	HasPrerequisite	go into a trance	relxa	1.5849625007211563
390973	390973	IsA	cardinal	number	2.0
495141	495141	MotivatedByGoal	cook dinner	feed your son	1.5849625007211563
 18382	 18382	HasPrerequisite	clean your room	make a mess	1.5849625007211563
273338	273338	Causes	emptying your bladder	releif	2.321928094887362
516370	516370	HasSubevent	eat a cookie	bite off some	1.5849625007211563
552030	552030	HasPrerequisite	visit a museum	obey the rules	1.5849625007211563
599989	599989	HasPrerequisite	have a rest	lie down	2.584962500721156
282744	282744	IsA	a car	faster than a ship	1.5849625007211563
576936	576936	DefinedAs	nordmann greenshank	tringa guttifer	1.5849625007211563
159205	159205	CapableOf	wommen	milk a penis	1.5849625007211563
  3920	  3920	HasSubevent	seeing a particular program	practice speaking during a language program	1.5849625007211563
358913	358913	HasPrerequisite	take the car for a drive	fasten seat belts	1.5849625007211563
284550	284550	UsedFor	a mirror	look at your hair	1.5849625007211563
525769	525769	HasProperty	The eight-hour work day	common in the United States	1.5849625007211563
255936	255936	IsA	A hematocrit test	a medical test	1.5849625007211563
 24930	Highway 43 , a well-maintained two-lane road , parallels the Big Hole from Divide west to Wisdom , and Highway 278 continues along the river to Jackson .	is	Highway QUANT_S_1	a well-maintained two-lane road	1	1			
282400	282400	ReceivesAction	Earthquakes	caused by tectonic movement	1.5849625007211563
167415	167415	IsA	baby	orally	1.5849625007211563
 13072	The 35-year-old assistant manager could n't shake the thought that bad luck was on his trail .	shake	The 35-year-old assistant manager	the thought	1	1			
137504	137504	ReceivesAction	Bracelets	worn around people's wrists and ankles	1.5849625007211563
 13796	Usually , the surprising resurgence of hunger in a heat wave sends hosts scurrying to the stove .	sends Usually	the surprising resurgence of hunger in a heat wave	hosts scurrying to the stove	1	1			
 32218	The State Department spokesman , Charles E. Redman , said today that the charges were '' simply false . ''	is	The State Department spokesman	Charles E. Redman	1	1			
 35540	 35540	AtLocation	seat	bus stop	1.5849625007211563
388049	388049	IsA	The most common compulsions	washing and checking	1.5849625007211563
247491	247491	AtLocation	passageway	maze	1.5849625007211563
565703	565703	AtLocation	an ear	a person's head	2.321928094887362
 19509	Mr. Miranda was convicted of kidnapping and rape because of a written confession .	was convicted of	Mr. Miranda	kidnapping	1	1			
304504	304504	Causes	watch movie	have good time	2.0
 78284	 78284	UsedFor	hang out at bar	place to listen to music	1.5849625007211563
575681	575681	PartOf	neighborhood	city	1.5849625007211563
 16019	The department , the park and the county had sought compensatory and punitive damages from Mr. Krieger .	had sought	The department	punitive damages	1	1			
  6932	Linda A. Suydam , president of the Consumer Healthcare Products Association , a trade group of companies that market over-the-counter cold remedies , said the remedies had been approved by the F.D.A. and had been used for decades by millions of Americans .	is a trade group of	the Consumer Healthcare Products Association	companies	1	1			
338190	338190	HasA	food may	water	1.5849625007211563
 61139	 61139	AtLocation	rides	a theme park	1.5849625007211563
102825	102825	IsA	this	gold bone	1.5849625007211563
293804	293804	HasA	if someone raise their salary they	more sex	1.5849625007211563
154443	154443	Causes	dive	go somewhere	2.321928094887362
348774	348774	CausesDesire	receive gift	open gift	1.5849625007211563
101907	101907	IsA	yard	little short than meter	1.5849625007211563
  5131	  5131	IsA	This	a small cat	1.5849625007211563
513422	513422	CapableOf	housewife	garden flowerbed	1.5849625007211563
 69022	 69022	AtLocation	chess piece	game room	1.5849625007211563
555977	555977	HasPrerequisite	pay by check	fill it in	1.5849625007211563
152114	152114	CapableOf	browser	search internet	2.321928094887362
165390	165390	HasSubevent	write	use worksheet	1.5849625007211563
 22237	As more doctors and other health workers are being called upon to treat gun injuries , seminars on treating them have become more common and are well attended at meetings of the American College of Emergency Physicians , the American Association for the Surgery of Trauma and other medical groups .	is	more doctors	health worker	1	1			
 32669	 32669	Causes	acting in a play	you fall	1.5849625007211563
162056	162056	Causes	drink alcohol	get drunk	3.3219280948873626
 34337	 34337	HasSubevent	surf web	you would type on keyboard	1.5849625007211563
346734	346734	HasProperty	ball game	fun	1.5849625007211563
433137	433137	UsedFor	getting in shape	your own good health	2.0
 79860	 79860	HasPrerequisite	light fire	dry wood and match	1.5849625007211563
 37180	 37180	Desires	person	extra toe and finger	1.5849625007211563
249376	249376	MotivatedByGoal	breathe some fresh air	it nice than dirty air	1.5849625007211563
453053	453053	HasProperty	one purpose for container	storage	1.5849625007211563
529526	529526	UsedFor	using a television	knowledge	1.5849625007211563
579399	579399	MotivatedByGoal	take a walk	spend time with a loved one	1.5849625007211563
123075	123075	AtLocation	fat sing lady	opera	2.321928094887362
 20444	A Cornucopia of Talk A cornucopia of food and talk spilled through the city market , redolent with tubs of pickled garlics , vivid with the thwack of the butcher 's ax .	has	the butcher	ax	1	1			
581389	581389	ReceivesAction	swim pool	find in most hotel	1.5849625007211563
341226	341226	UsedFor	hair shaping gel	give style to thier hair	1.5849625007211563
492549	492549	HasProperty	simple tool	more useful than one might suspect	1.5849625007211563
456571	456571	CausesDesire	be hungry	cook dinner	2.321928094887362
430599	430599	Causes	die	pain	2.0
 13470	Based on interviews with scores of Srebrenica refugees over the last week by a team from the United Nations High Commissioner for Human Rights , Mr. Mazowiecki said that civilians had been killed and raped and that people had had their noses and ears cut off .	said	Mr. Mazowiecki	raped Based on interviews with scores of Srebrenica refugees over the last week by a team from the United Nations High Commissioner for Human Rights	1	1			
467337	467337	HasPrerequisite	dance	get onto your feet	1.5849625007211563
596136	596136	HasSubevent	living a life	you will catch a few colds	1.5849625007211563
392004	392004	CapableOf	consultant	explain that mishap	1.5849625007211563
391138	391138	HasPrerequisite	have examination	get naked	1.5849625007211563
 32886	Though it was too early to tell if the refugee crisis had ended , the return of so many Kurds raised the hopes of allied commanders .	raised the hopes of	the return of QUANT_S_1 Kurds	allied commanders	1	1			
589883	589883	HasProperty	law	oppressive	1.5849625007211563
  5850	  5850	NotHasA	People	wheels	1.5849625007211563
116047	116047	CapableOf	a thief	surprise a homeowner	1.5849625007211563
144331	144331	ReceivesAction	This navigation aid	automated	1.5849625007211563
462272	462272	Desires	I	watch television	1.5849625007211563
173782	173782	AtLocation	a marmoset	a book about animals	2.321928094887362
487737	487737	UsedFor	watching a film	make out	2.321928094887362
489368	489368	CausesDesire	cash	return to work	1.5849625007211563
 79635	 79635	HasA	both	letter d	1.5849625007211563
354968	354968	AtLocation	a wing	a large building	2.584962500721156
 11978	 11978	CapableOf	person	voice disgust	1.5849625007211563
  8474	  8474	CapableOf	person	live with one kidney	1.5849625007211563
138439	138439	HasSubevent	surf web	look at pornography	1.5849625007211563
354381	354381	CapableOf	customer	demand satisfaction	1.5849625007211563
394119	394119	UsedFor	committing perjury	criminals	1.5849625007211563
282526	282526	IsA	pen and pencil	write implement	1.5849625007211563
261729	261729	Causes	paying by check	bouncing a check	2.321928094887362
 35335	I Sound Like a Bureaucrat ' Mr. Taylor said that years ago , his shoeshine operation had the blessing of Judge Sherwin Lester -LRB- now retired -RRB- , Sheriff Joseph Job -LRB- now retired -RRB- and Prosecutor Joseph Woodcock -LRB- also now retired -RRB- .	is	Joseph Job	Sheriff	1	1			
316355	316355	HasSubevent	examining a thing	look for fingerprints	1.5849625007211563
 58244	 58244	IsA	whale shark	shark, not a whale	2.321928094887362
493311	493311	IsA	A computer	a complex tool	1.5849625007211563
499086	499086	HasPrerequisite	talk with someone far away	speak loudly	2.0
224472	224472	IsA	Passports	paper documents	1.5849625007211563
141053	141053	IsA	horseshoes	considered good luck by some people	1.5849625007211563
246576	246576	IsA	password	secret	1.5849625007211563
412585	412585	AtLocation	rodent	meadow	1.5849625007211563
 85729	 85729	IsA	morgan	variety of horse	1.5849625007211563
261478	261478	ReceivesAction	Luxury	earned	1.5849625007211563
377216	377216	HasSubevent	eat quickly	stack	1.5849625007211563
 16546	"""""""""""""""Casanova Brown"""""""" is a 1944 film starring Gary Cooper, Teresa Wright, and Frank Morgan."""""""	is	Casanova Brown	a 1944 film starring Frank Morgan	1	1			
329939	329939	HasSubevent	fuck a girl	splooge	1.5849625007211563
 52954	 52954	DefinedAs	a couch	A sofa	1.5849625007211563
205078	205078	ReceivesAction	truth	find in instant	1.5849625007211563
237353	237353	UsedFor	eat dinner	become less hungry	1.5849625007211563
 41111	 41111	HasSubevent	Typing the keyboard	looking at the monitor screen	1.5849625007211563
528050	528050	HasSubevent	examine thing	wait in line	1.5849625007211563
 59075	 59075	AtLocation	rock	the surface of the earth	2.807354922057604
469176	469176	CapableOf	ring bearer	hold ring	2.321928094887362
278312	278312	UsedFor	get good grade	get into college	2.321928094887362
112976	112976	AtLocation	beaver	forrest	1.5849625007211563
435908	435908	UsedFor	graphite pencil	sketch	1.5849625007211563
30278883	Gene mutations involved in DNA repair mechanisms can promote this genetic instability and participate in oncogenesis and metastatic progression.	can promote	Gene mutations involved in DNA repair mechanisms	this genetic instability	1	1			
301278	301278	CapableOf	you	buy food in shop	1.5849625007211563
480438	480438	CapableOf	we	hope for peace	1.5849625007211563
 10154	But they warned that virtually all of them would have to decide for Mr. Clinton , which is considered unlikely .	is considered	Mr. Clinton	unlikely	1	1			
113684	113684	CapableOf	Not	countries celebrate Christmas	1.5849625007211563
358385	358385	MotivatedByGoal	use vcr	it let you watch movie	1.5849625007211563
528336	528336	CapableOf	person	can vegetable	1.5849625007211563
391917	391917	IsA	the warmest tempurature on mars	75 degrees F	1.5849625007211563
222396	222396	CapableOf	grass	stain your pant	1.5849625007211563
530149	530149	HasSubevent	go for haircut	drive to barber	1.5849625007211563
   730	As for labeling the products flops as Pecoriello did , Reilly said : `` It 's very early days to count on the success of brands that were launched just this summer .	said	Reilly	It 's very early days to count on the success of brands	1	1			
126140	126140	HasSubevent	tree fall	it make loud noise	1.5849625007211563
248370	248370	Causes	weeding the garden	cutting weeds down	1.5849625007211563
  3562	Peg and Henry were strong supporters of the Buffalo Bill Historical Center -LRB- BBHC -RRB- in Wyoming .	is	the Buffalo Bill Historical Center in Wyoming	BBHC	1	1			
296990	296990	CapableOf	something	dampen	1.5849625007211563
586086	586086	AtLocation	clock	department store	1.5849625007211563
297296	297296	CapableOf	A team	win or lose a game	1.5849625007211563
253921	253921	MotivatedByGoal	stab to death	i am evil	1.5849625007211563
 15197	 15197	CapableOf	Witnesses	answer questions from the barristers	1.5849625007211563
531093	531093	CapableOf	a physician	doctor a wound	1.5849625007211563
490237	490237	IsA	This	a leader	1.5849625007211563
143126	143126	HasFirstSubevent	get clean	be dirty	1.5849625007211563
283815	283815	HasSubevent	watch tv	munch on snack food	1.5849625007211563
362976	362976	CapableOf	cancer	rob body of it resource	1.5849625007211563
341211	341211	AtLocation	graphite pencil	desk	2.321928094887362
365443	365443	UsedFor	bedroom	read	1.5849625007211563
 60069	 60069	CapableOf	self-reliant person	cook over open fire	1.5849625007211563
354426	354426	MotivatedByGoal	open your leg	have sex	2.0
567329	567329	CapableOf	car	back up	1.5849625007211563
103594	103594	HasSubevent	paper is crumpled	it becomes a ball	1.5849625007211563
 99438	 99438	HasA	shop complex	large carpark	1.5849625007211563
  4428	  4428	IsA	mound	pile of earth or sand	1.5849625007211563
 23877	Charles E. Cobb , a former Ambassador to Iceland and Under Secretary at the Commerce Department , is expected to be the chairman .	is a former Ambassador to	Charles E. Cobb	Iceland	1	1			
573765	573765	ReceivesAction	Meditation	invented by Buddah	1.5849625007211563
249331	249331	AtLocation	something	santa grotto	1.5849625007211563
163286	163286	IsA	football	sport for male	1.5849625007211563
442933	442933	IsA	this	an old map of the world	2.584962500721156
560814	560814	HasProperty	Going to the movies alone	lonely	2.321928094887362
 17010	 17010	CapableOf	you	realise it is late	1.5849625007211563
374647	374647	CapableOf	religion	divide world	1.5849625007211563
371102	371102	AtLocation	meteor	space	3.1699250014423126
 12182	 12182	HasFirstSubevent	sit quietly	bend your knees	1.5849625007211563
 80776	 80776	HasSubevent	viewing a film at home	orgasm	1.5849625007211563
385814	385814	UsedFor	a student	a classroom	1.5849625007211563
 96372	 96372	IsA	This	a Schwinn bicycle with hand brakes	1.5849625007211563
 21592	 21592	HasLastSubevent	meet person	good bye kiss	1.5849625007211563
276059	276059	HasProperty	large construction machinery	yellow	1.5849625007211563
246635	246635	UsedFor	a cardboard box	separate loose materials	1.5849625007211563
506257	506257	CapableOf	person	leave place	3.1699250014423126
250304	250304	Causes	eat breakfast in bed	breakfast on bed	1.5849625007211563
157333	157333	UsedFor	advancing into battle	going to war	2.0
 25814	 25814	MotivatedByGoal	run in marathon	glory	1.5849625007211563
33157114	Data were extracted on sleep recommendations , themes were generated from the extracted data and narrative syntheses were created.	were extracted	Data	on sleep recommendations	1	1			
338773	338773	UsedFor	grocery store	sell grocery	1.5849625007211563
414069	414069	NotCapableOf	person	like cubicle	1.5849625007211563
409162	409162	HasProperty	A person can reply that they	good	1.5849625007211563
302489	302489	UsedFor	desk tray	keyboard	1.5849625007211563
478016	478016	IsA	this	picture of two person hug	1.5849625007211563
 60694	 60694	AtLocation	a bottle of tequila	the refrigerator	1.5849625007211563
237755	237755	HasPrerequisite	win a baseball game	score at least one run	1.5849625007211563
409165	409165	AtLocation	an apartment building	Indiana	1.5849625007211563
528864	528864	IsA	ten of sword	gain through partnership	1.5849625007211563
172833	172833	CapableOf	Sick people	get well	1.5849625007211563
142395	142395	MotivatedByGoal	eat	it tastes good	1.5849625007211563
162979	162979	UsedFor	self adhesive label	label item	1.5849625007211563
320383	320383	MotivatedByGoal	make person laugh	feel happy with them	1.5849625007211563
 26074	LEAD 	saves	John Franco	last season	1	1			
 31922	 31922	UsedFor	a wing	supporting an aircraft	2.321928094887362
498086	498086	IsA	A nickname for Texas	Lone Star State	1.5849625007211563
 76397	 76397	NotCapableOf	most ants	fly	1.5849625007211563
337073	337073	HasProperty	paris	very romantic	2.0
538356	538356	Desires	person	live evil life	1.5849625007211563
170917	170917	HasPrerequisite	pass sentence	judge	2.807354922057604
350445	350445	Causes	bringing home some fish	a smell in the house	1.5849625007211563
 93146	 93146	UsedFor	article in magazine	review debate	1.5849625007211563
142271	142271	HasProperty	The iris of an eye	colored	1.5849625007211563
30122917	PR offers a major new option for treatment of a neglected group of patients.	offers	PR	a major new option for treatment of a neglected group of patients	1	1			
 50009	 50009	DefinedAs	a "still-life"	A group of fruit may	1.5849625007211563
312149	312149	CapableOf	old person	become far sight	1.5849625007211563
 42832	 42832	CapableOf	waiter	clear table	1.5849625007211563
274362	274362	HasPrerequisite	get exercise	perform some vigorous physical activity	1.5849625007211563
277166	277166	NotDesires	person	job that suck	1.5849625007211563
332937	332937	CapableOf	i think therefore i	be	1.5849625007211563
242295	242295	AtLocation	someone	the upper deck	1.5849625007211563
160009	160009	NotCapableOf	people	touch fear	1.5849625007211563
577264	577264	AtLocation	plumb	bathroom	2.807354922057604
 57141	 57141	IsA	maine state song	state of maine song	1.5849625007211563
 28089	 28089	Causes	living	becoming dead	1.5849625007211563
190461	190461	HasSubevent	travel	buy meal	2.0
360607	360607	AtLocation	plain	mid-west	1.5849625007211563
547603	547603	HasSubevent	find truth	read	1.5849625007211563
246402	246402	AtLocation	souviners	hockey game	1.5849625007211563
462170	462170	IsA	Some people	psychologists	1.5849625007211563
374676	374676	AtLocation	someone	cocktail bar	1.5849625007211563
230231	230231	IsA	shop centre	busy during shop season	1.5849625007211563
260133	260133	MotivatedByGoal	entertain people	make them think	1.5849625007211563
404892	404892	HasSubevent	have lunch	wipe your face with a napkin	1.5849625007211563
  8712	And with an American Presidential election on the horizon , there is concern that the Clinton Administration , seen by Syrians as a vital peace broker , will be distracted by domestic politics .	be seen by Syrians as	the Clinton Administration	a vital peace broker	1	1			
 19336	Dr. Pradit , Mahidol 's rector and the head of the Government 's investigation , accepts the higher figure .	accepts	Dr. Pradit	the higher figure	1	1			
344715	344715	IsA	Radical people	effective problem-solvers	1.5849625007211563
 75773	 75773	ReceivesAction	Technical theater	done by the tech crew	1.5849625007211563
594072	594072	HasPrerequisite	tell story	know story to tell	1.5849625007211563
383110	383110	HasPrerequisite	light fire	flammable material	1.5849625007211563
566778	566778	HasA	Hell	frozen over	1.5849625007211563
578824	578824	AtLocation	night table	hallway	1.5849625007211563
364369	364369	UsedFor	a minibar	get drunk	1.5849625007211563
357181	357181	HasProperty	Smaller units of government tend to	more responsive	1.5849625007211563
 13793	 13793	UsedFor	industry	specialization of skill	1.5849625007211563
 43172	 43172	CapableOf	juror	give verdict	1.5849625007211563
401393	401393	CapableOf	flower	grow in shrub	1.5849625007211563
220508	220508	HasPrerequisite	compete	know the rules inside and out	1.5849625007211563
245360	245360	UsedFor	eating in a fast food restaurant	wasting money	2.321928094887362
388627	388627	AtLocation	a bottle	something to drink	1.5849625007211563
340156	340156	CapableOf	voters	supply politicians with a mandate	1.5849625007211563
438327	438327	HasProperty	this need ink pad to	useful	1.5849625007211563
331768	331768	CapableOf	You	butter a slice of bread	1.5849625007211563
 81517	 81517	CapableOf	People	snore in a bed	1.5849625007211563
252131	252131	UsedFor	a Phillips screwdriver	tighten a Phillips-head screw	1.5849625007211563
162763	162763	IsA	baseball	athletic sport	1.5849625007211563
445602	445602	HasPrerequisite	get a job	go to the job centre	1.5849625007211563
  8586	  8586	IsA	redbook	magazine	2.4594316186372973
407903	407903	IsA	it	almost 4:20	1.5849625007211563
109269	109269	ReceivesAction	lunch	eat at midday	1.5849625007211563
490222	490222	HasSubevent	giving a clue	explain something	1.5849625007211563
